title,link,description,pubDate,title_description
유한대 이커머스특성화대학 성과보고회 개최,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=014&aid=0004753450,"사업 책임자인 양재영 교수(IT융합비즈니스학과 학과장)는 9일 “이번 사업을 통해 국내외 이커머스 산업과... 선정, 취업보장형 유니테크 육성사업 선정 등으로 학생 재정적 부담 완화와 폭 넓은 지원으로 명실상부... ","Fri, 10 Dec 2021 00:45:00 +0900","유한대 이커머스특성화대학 성과보고회 개최 사업 책임자인 양재영 교수(IT융합비즈니스학과 학과장)는 9일 “이번 사업을 통해 국내외 이커머스 산업과... 선정, 취업보장형 유니테크 육성사업 선정 등으로 학생 재정적 부담 완화와 폭 넓은 지원으로 명실상부... "
고용시장엔 봄바람 분다는데 취준생 체감 기온은 '영하권',http://www.kyongbuk.co.kr/news/articleView.html?idxno=2089393,특히 올들어 코로나19 백신접종이 확대되면서 전 세계적으로 경기회복세를 보이면서 대기업 및 주요 IT... 가장 큰 영향은 눈높이를 낮춰서라도 취업을 하겠다는 성향이 깊어졌다는 점이다. 실제 이 질문에서 53.6%가... ,"Fri, 10 Dec 2021 00:12:00 +0900",고용시장엔 봄바람 분다는데 취준생 체감 기온은 '영하권' 특히 올들어 코로나19 백신접종이 확대되면서 전 세계적으로 경기회복세를 보이면서 대기업 및 주요 IT... 가장 큰 영향은 눈높이를 낮춰서라도 취업을 하겠다는 성향이 깊어졌다는 점이다. 실제 이 질문에서 53.6%가... 
[인터뷰] 취임 100일 맞은 인천재능대학교 김진형 총장,http://www.kyeongin.com/main/view.php?key=20211209010001604,"김 총장은 &quot;JAIBC는 인천뿐 아니라 전국에 우수한 학생을 대상으로 한 프로그램으로 운영하려고 한다&quot;며 &quot;2년간 최고의 '셰르파'(Sherpa) 역할을 하는 교수진, IT기업 전문가들이 실무교육을 펼치고, 취업까지 지원하는 등의... ","Thu, 09 Dec 2021 21:56:00 +0900","[인터뷰] 취임 100일 맞은 인천재능대학교 김진형 총장 김 총장은 &quot;JAIBC는 인천뿐 아니라 전국에 우수한 학생을 대상으로 한 프로그램으로 운영하려고 한다&quot;며 &quot;2년간 최고의 '셰르파'(Sherpa) 역할을 하는 교수진, IT기업 전문가들이 실무교육을 펼치고, 취업까지 지원하는 등의... "
근속하면 연봉 최대 2배 ‘스톡옵션’…한국 중소기업이 실리콘밸리처럼?,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=032&aid=0003115432,지난해까지 제조기업이 가장 많았으나 올해 처음으로 IT·통신업종이 제조업을 추월했다. 대한상의는 중소기업과 취업준비생의 인력 미스매치를 해소하기 위해 2018년부터 매년 일하기 좋은 중소기업을 발표하고... ,"Thu, 09 Dec 2021 20:46:00 +0900",근속하면 연봉 최대 2배 ‘스톡옵션’…한국 중소기업이 실리콘밸리처럼? 지난해까지 제조기업이 가장 많았으나 올해 처음으로 IT·통신업종이 제조업을 추월했다. 대한상의는 중소기업과 취업준비생의 인력 미스매치를 해소하기 위해 2018년부터 매년 일하기 좋은 중소기업을 발표하고... 
성남시 &quot;IT 근로자 절반 이상 '크런치모드' 경험&quot;,http://www.obsnews.co.kr/news/articleView.html?idxno=1336316,"【기자】 성남지역 IT분야 종사자는 5만1천여 명, 일용직노동자는 1만9천여 명으로 전체 취업자의 11%를 차지합니다. 성남시가 IT종사자 2천3백여 명을 조사한 결과 임금노동자의 51%는 이른바 '크런치모드'를... ","Thu, 09 Dec 2021 20:16:00 +0900","성남시 &quot;IT 근로자 절반 이상 '크런치모드' 경험&quot; 【기자】 성남지역 IT분야 종사자는 5만1천여 명, 일용직노동자는 1만9천여 명으로 전체 취업자의 11%를 차지합니다. 성남시가 IT종사자 2천3백여 명을 조사한 결과 임금노동자의 51%는 이른바 '크런치모드'를... "
충북에너지고 창업동아리 부총리겸교육부장관상 수상,https://www.ccdailynews.com/news/articleView.html?idxno=2099587,충북에너지고 창업동아리 창업동아리 L.I.M.(Let It Making)가 한국발명진흥원에서 주관하는 11회 IP 마이스터... 정문재 교장은 &quot;취업 및 창업지원을 통해 학생의 경력 개발은 물론 새로운 아이디어 창출을 통한 지식... ,"Thu, 09 Dec 2021 18:06:00 +0900",충북에너지고 창업동아리 부총리겸교육부장관상 수상 충북에너지고 창업동아리 창업동아리 L.I.M.(Let It Making)가 한국발명진흥원에서 주관하는 11회 IP 마이스터... 정문재 교장은 &quot;취업 및 창업지원을 통해 학생의 경력 개발은 물론 새로운 아이디어 창출을 통한 지식... 
"코로나 이전보다 1,000명 더 뽑은 증권사···내년에도 채용문 '활짝'",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003995109,직군별 비중은 매년 다른 양상을 보이지만 최근 리테일(영업점) 비중이 줄고 IT 관련 고용이 늘어나는... 수시채용이 늘면서 신입직원들의 경우 증권사 취업 문턱이 더욱 높아진 만큼 관련 경험을 적극적으로 쌓는 게... ,"Thu, 09 Dec 2021 17:53:00 +0900","코로나 이전보다 1,000명 더 뽑은 증권사···내년에도 채용문 '활짝' 직군별 비중은 매년 다른 양상을 보이지만 최근 리테일(영업점) 비중이 줄고 IT 관련 고용이 늘어나는... 수시채용이 늘면서 신입직원들의 경우 증권사 취업 문턱이 더욱 높아진 만큼 관련 경험을 적극적으로 쌓는 게... "
"스마트인재개발원 반수경 부원장, 국무총리 표창",http://www.mdilbo.com/detail/SexeuZ/659040,"4차 산업혁명시대 양질의 IT전문인력을 양성하고 있다. 특히 빅데이터, 인공지능 등 4차산업혁명 핵심 분야에서 현장맞춤형 프로젝트 수행과 실무 교육을 제공하고 취업으로 연계해 일자리창출에 크게 기여하고 있다.","Thu, 09 Dec 2021 17:34:00 +0900","스마트인재개발원 반수경 부원장, 국무총리 표창 4차 산업혁명시대 양질의 IT전문인력을 양성하고 있다. 특히 빅데이터, 인공지능 등 4차산업혁명 핵심 분야에서 현장맞춤형 프로젝트 수행과 실무 교육을 제공하고 취업으로 연계해 일자리창출에 크게 기여하고 있다."
'성과 없이 승진 없다' 이재용의 인사 실험 시작됐다,http://www.dailyimpact.co.kr/news/articleView.html?idxno=73758,최첨단 IT기업으로서 정체성을 선명히 하기 위해 개개인의 역량을 제고하고 특히 사업 분야에서의... 취업포털 잡코리아가 실시한 여론조사에서 카카오가 2년 연속 삼성전자를 제치고 '가장 가고 싶은 기업' 1위에 오른... ,"Thu, 09 Dec 2021 17:34:00 +0900",'성과 없이 승진 없다' 이재용의 인사 실험 시작됐다 최첨단 IT기업으로서 정체성을 선명히 하기 위해 개개인의 역량을 제고하고 특히 사업 분야에서의... 취업포털 잡코리아가 실시한 여론조사에서 카카오가 2년 연속 삼성전자를 제치고 '가장 가고 싶은 기업' 1위에 오른... 
"강남 이젠아카데미컴퓨터학원, '자바·파이썬·머신러닝·하둡 활용 빅데이터...",http://www.lecturernews.com/news/articleView.html?idxno=83060,강남 이젠아카데미컴퓨터학원 허지원 수강생은 &quot;IT기업 지원자의 실력이 고르지 않아 취업 후에도 기업에서 요구하는 개발 실무를 배우는데 시간이 필요하다.&quot;면서 &quot;실무 스킬을 익히면서 팀 프로젝트를 통해... ,"Thu, 09 Dec 2021 17:02:00 +0900","강남 이젠아카데미컴퓨터학원, '자바·파이썬·머신러닝·하둡 활용 빅데이터... 강남 이젠아카데미컴퓨터학원 허지원 수강생은 &quot;IT기업 지원자의 실력이 고르지 않아 취업 후에도 기업에서 요구하는 개발 실무를 배우는데 시간이 필요하다.&quot;면서 &quot;실무 스킬을 익히면서 팀 프로젝트를 통해... "
[개발자 영입 전쟁] 빅테크 뛰쳐나온 개발자가 말하는 ‘개발자 전성시대’ 명...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=243&aid=0000019746,첫 취업썰” 등 개발자를 꿈꾸는 이들의 흥미를 끌어내는 주제들이다. 개발바닥이 인기를 끄는 것은 선망의... 개발바닥은 IT 교육 플랫폼 인프런(인프랩)의 이동욱 최고기술책임자(CTO)와 반려동물 종합 플랫폼 기업... ,"Thu, 09 Dec 2021 17:01:00 +0900",[개발자 영입 전쟁] 빅테크 뛰쳐나온 개발자가 말하는 ‘개발자 전성시대’ 명... 첫 취업썰” 등 개발자를 꿈꾸는 이들의 흥미를 끌어내는 주제들이다. 개발바닥이 인기를 끄는 것은 선망의... 개발바닥은 IT 교육 플랫폼 인프런(인프랩)의 이동욱 최고기술책임자(CTO)와 반려동물 종합 플랫폼 기업... 
"메가스터디 IT아카데미 “21년 마지막 이벤트, 연말 스펙업에만 집중”",https://www.thisisgame.com/webzine/game/nboard/225/?n=139023,2021년 IT업계 채용열풍에 이어 2022년에도 그 열기가 더 뜨거워질 것으로 예상되면서 취업 준비생들의 관심을 받고 있다. 수강료 할인 혜택을 받을 수 있는 ‘원 모어 찬스!’는 수강생들이 강의 1개를 등록했을 때... ,"Thu, 09 Dec 2021 16:52:00 +0900","메가스터디 IT아카데미 “21년 마지막 이벤트, 연말 스펙업에만 집중” 2021년 IT업계 채용열풍에 이어 2022년에도 그 열기가 더 뜨거워질 것으로 예상되면서 취업 준비생들의 관심을 받고 있다. 수강료 할인 혜택을 받을 수 있는 ‘원 모어 찬스!’는 수강생들이 강의 1개를 등록했을 때... "
주4일 근무-전직원 스톡옵션…633곳 '일하기 좋은 중소기업' 선정,http://www.seouleconews.com/news/articleView.html?idxno=63846,"업종별로는 IT·통신업종(198)이 가장 많았고 이어 제조·화학(185), 유통·무역·운송업(74), 서비스업(53) 등의... 대한상의는 중소기업과 청년 취업준비생의 인력 미스매치를 줄이기 위해 2018년부터 매년 일하기 좋은... ","Thu, 09 Dec 2021 16:46:00 +0900","주4일 근무-전직원 스톡옵션…633곳 '일하기 좋은 중소기업' 선정 업종별로는 IT·통신업종(198)이 가장 많았고 이어 제조·화학(185), 유통·무역·운송업(74), 서비스업(53) 등의... 대한상의는 중소기업과 청년 취업준비생의 인력 미스매치를 줄이기 위해 2018년부터 매년 일하기 좋은... "
주4일제·연봉 2배 스톡옵션… 대기업 안 부러운 中企 633곳,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=081&aid=0003236388,업종별로는 IT·통신업종(198곳)이 제조·화학(185곳)을 앞선 것으로 나타났다. 대한상의는 2018년부터 중소기업과 청년 취업준비생의 ‘인력 미스매치’를 없애고자 일하기 좋은 중소기업을 선정해 발표하고 있다. 2017년... ,"Thu, 09 Dec 2021 16:32:00 +0900",주4일제·연봉 2배 스톡옵션… 대기업 안 부러운 中企 633곳 업종별로는 IT·통신업종(198곳)이 제조·화학(185곳)을 앞선 것으로 나타났다. 대한상의는 2018년부터 중소기업과 청년 취업준비생의 ‘인력 미스매치’를 없애고자 일하기 좋은 중소기업을 선정해 발표하고 있다. 2017년... 
직장인이 꿈꾸는 워라밸... 우주항공 전문기업 '쎄트렉아이' 일하기 좋은 중소...,http://www.joongdo.co.kr/web/view.php?key=20211209010002120,일하기 좋은 중소기업'은 중소기업과 청년 취업준비생의 인력 미스매치 해소를 위해 2018년부터 매년 발표하고 있다. 올해로 4회째다. 이런 가운데 유성구 문지동에 있는 IT 전문기업 (주)플랜아이 4년 연속 '일하기 좋은... ,"Thu, 09 Dec 2021 16:24:00 +0900",직장인이 꿈꾸는 워라밸... 우주항공 전문기업 '쎄트렉아이' 일하기 좋은 중소... 일하기 좋은 중소기업'은 중소기업과 청년 취업준비생의 인력 미스매치 해소를 위해 2018년부터 매년 발표하고 있다. 올해로 4회째다. 이런 가운데 유성구 문지동에 있는 IT 전문기업 (주)플랜아이 4년 연속 '일하기 좋은... 
"코리아IT아카데미학원, 겨울방학 수강생 이벤트 진행",http://edu.donga.com/?p=article&ps=view&at_no=20211209162119609972,"이러한 흐름은 내년에도 지속할 것으로 전망되면서, 겨울방학을 이용해 관련 분야 취업을 준비하는 취업 준비생들도 증가하고 있다. 이런 가운데 코리아교육그룹 컴퓨터학원 ‘코리아IT아카데미학원... ","Thu, 09 Dec 2021 16:22:00 +0900","코리아IT아카데미학원, 겨울방학 수강생 이벤트 진행 이러한 흐름은 내년에도 지속할 것으로 전망되면서, 겨울방학을 이용해 관련 분야 취업을 준비하는 취업 준비생들도 증가하고 있다. 이런 가운데 코리아교육그룹 컴퓨터학원 ‘코리아IT아카데미학원... "
"공주대, 내년 시설예산 749억 확보",http://www.ggilbo.com/news/articleView.html?idxno=884403,"목표로 IT BT ET 등 첨단산업분야의 교육과 연구, 창업 및 취업이 선순환하는 미래인재 양성의 중추적 시설로 거듭나게 된다. 또 공주대 미래융합역사문화관은 중부권 역사문화 연구에 기초한 백제문화권 역사교육의... ","Thu, 09 Dec 2021 16:18:00 +0900","공주대, 내년 시설예산 749억 확보 목표로 IT BT ET 등 첨단산업분야의 교육과 연구, 창업 및 취업이 선순환하는 미래인재 양성의 중추적 시설로 거듭나게 된다. 또 공주대 미래융합역사문화관은 중부권 역사문화 연구에 기초한 백제문화권 역사교육의... "
충북에너지고 창업동아리 부총리겸교육부장관상 수상,http://www.bzeronews.com/news/articleView.html?idxno=497227,충북에너지고등학교(교장 정문재) 창업동아리(L.I.M.(Let It Making)가 한국발명진흥원에서 주관하는 제11회 IP... 정문재 교장은 &quot;취업 및 창업지원을 통해 학생의 경력경로개발은 물론 새로운 아이디어 창출을 통한 지식... ,"Thu, 09 Dec 2021 16:04:00 +0900",충북에너지고 창업동아리 부총리겸교육부장관상 수상 충북에너지고등학교(교장 정문재) 창업동아리(L.I.M.(Let It Making)가 한국발명진흥원에서 주관하는 제11회 IP... 정문재 교장은 &quot;취업 및 창업지원을 통해 학생의 경력경로개발은 물론 새로운 아이디어 창출을 통한 지식... 
